"source_url","target_url","target_status","anchor_text","rel"
"https://www.searchsarkarinaukri.com/jobs/dr-balasaheb-sawant-konkan-krishi-vidyapeeth-dapoli-dr-balasaheb-sawant-konkan-krishi-vidyapeeth-202--2412","https://www.searchsarkarinaukri.com/jobs-in-sindhudurg","404","sindhudurg sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/district-civil-hospital-alibag-raigad-job-opening-at-district-civil-hospital-2026--2411","https://www.searchsarkarinaukri.com/jobs-in-raigad","404","raigad sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sir-central-food-technological-research-institute-engagement-to-project-associate-i-2026--2407","https://www.searchsarkarinaukri.com/districts/abbaiahnahalli-b.o","404","All government jobs in abbaiahnahalli b.o",""
"https://www.searchsarkarinaukri.com/jobs/sir-central-food-technological-research-institute-engagement-to-project-associate-i-2026--2407","https://www.searchsarkarinaukri.com/jobs-in-abbaiahnahalli-b.o","404","abbaiahnahalli b.o sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nawegaon-nagzira-tiger-reserve-gondia-nawegaon-nagzira-tiger-reserve-gondia-2026--2384","https://www.searchsarkarinaukri.com/jobs-in-gondia","404","gondia sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-i-2026--2374","https://www.searchsarkarinaukri.com/districts/karnal","404","All government jobs in karnal",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-i-2026--2374","https://www.searchsarkarinaukri.com/jobs-in-karnal","404","karnal sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-ii-2026--2373","https://www.searchsarkarinaukri.com/districts/karnal","404","All government jobs in karnal",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-ii-2026--2373","https://www.searchsarkarinaukri.com/jobs-in-karnal","404","karnal sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-ii-2026--2372","https://www.searchsarkarinaukri.com/districts/karnal","404","All government jobs in karnal",""
"https://www.searchsarkarinaukri.com/jobs/icar-ndri-deemed-university-contractual-position-of-young-professional-ii-2026--2372","https://www.searchsarkarinaukri.com/jobs-in-karnal","404","karnal sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-atari-kanpur-young-professional-i-ffp-2026--2369","https://www.searchsarkarinaukri.com/districts/kanpur","404","All government jobs in kanpur",""
"https://www.searchsarkarinaukri.com/jobs/jilhadhikari-karyalay-washim-jilhadhikari-karyalay-washim-2026--2359","https://www.searchsarkarinaukri.com/jobs-in-washim","404","washim sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/krishi-vigyan-kendra-wardha-recruitment-notification-krishi-vigyan-kendra-wardha-2026--2327","https://www.searchsarkarinaukri.com/jobs-in-wardha","404","wardha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-project-assistant-icar-nbpgr-2026--2293","https://www.searchsarkarinaukri.com/districts/central","404","All government jobs in central",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-project-assistant-icar-nbpgr-2026--2293","https://www.searchsarkarinaukri.com/jobs-in-central","404","central sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-project-scientist-iii-2026--2292","https://www.searchsarkarinaukri.com/districts/central","404","All government jobs in central",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-project-scientist-iii-2026--2292","https://www.searchsarkarinaukri.com/jobs-in-central","404","central sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-field-worker-2026--2291","https://www.searchsarkarinaukri.com/districts/central","404","All government jobs in central",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-field-worker-2026--2291","https://www.searchsarkarinaukri.com/jobs-in-central","404","central sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-young-professional-i-2026--2294","https://www.searchsarkarinaukri.com/districts/central","404","All government jobs in central",""
"https://www.searchsarkarinaukri.com/jobs/icar-nbpgr-young-professional-i-2026--2294","https://www.searchsarkarinaukri.com/jobs-in-central","404","central sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/mahapareshan-raigad-mahapareshan-raigad-2026--2275","https://www.searchsarkarinaukri.com/jobs-in-raigad","404","raigad sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/jnv-jalna-jnv-jalna-2026--2270","https://www.searchsarkarinaukri.com/jobs-in-jalna","404","jalna sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nmc-bank-nanded-nmc-bank-nanded-2026--2249","https://www.searchsarkarinaukri.com/jobs-in-nanded","404","nanded sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/shivaji-education-society-amravati-shivaji-education-society-amravati-2026--2231","https://www.searchsarkarinaukri.com/jobs-in-amravati","404","amravati sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/krishi-vigyan-kendra-wardha-krishi-vigyan-kendra-wardha-2026--2225","https://www.searchsarkarinaukri.com/jobs-in-wardha","404","wardha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/kendriya-vidyalaya-ordnance-factory-varangaon-kendriya-vidyalaya-ordnance-factory-varangaon-invites--2220","https://www.searchsarkarinaukri.com/jobs-in-jalgaon","404","jalgaon sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/ex-serviceman-contributory-health-scheme-echs-ahilyanagar-recruitment-notification-ex-serviceman-con--2208","https://www.searchsarkarinaukri.com/jobs-in-ahmednagar","404","ahmednagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/satish-dhawan-space-centre-shar-trained-graduate-teacher-2026--2198","https://www.searchsarkarinaukri.com/districts/tirupati","404","All government jobs in tirupati",""
"https://www.searchsarkarinaukri.com/jobs/satish-dhawan-space-centre-shar-trained-graduate-teacher-2026--2198","https://www.searchsarkarinaukri.com/jobs-in-tirupati","404","tirupati sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/pm-shri-jawahar-navodaya-vidyalaya-wardha-pm-shri-jawahar-navodaya-vidyalaya-wardha-2026--2204","https://www.searchsarkarinaukri.com/jobs-in-wardha","404","wardha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/satish-dhawan-space-centre-shar-primary-teacher-2026--2197","https://www.searchsarkarinaukri.com/districts/tirupati","404","All government jobs in tirupati",""
"https://www.searchsarkarinaukri.com/jobs/satish-dhawan-space-centre-shar-primary-teacher-2026--2197","https://www.searchsarkarinaukri.com/jobs-in-tirupati","404","tirupati sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/echs-ahmednagar-echs-ahmednagar-2026--2186","https://www.searchsarkarinaukri.com/jobs-in-ahmednagar","404","ahmednagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/dhule-mahanagarpalika-dhule-mahanagarpalika-2026--2175","https://www.searchsarkarinaukri.com/jobs-in-dhule","404","dhule sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/bank-of-baroda-bank-of-baroda-2026-recruitment-drive-2026--2120","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/advanced-centre-for-treatment-research-and-education-in-cancer-tmc-actrec-advanced-centre-for-treatm--2119","https://www.searchsarkarinaukri.com/jobs-in-raigad","404","raigad sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/drdo-young-scientist-laboratory-quantum-technologies-dysl-qt-apply-for-2-jrf-electronics-posts-2026--2118","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/maharashtra-public-service-commission-maharashtra-public-service-commission-2026-recruitment-2026--2112","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/pm-shri-school-jawahar-navodaya-vidyalaya-tuljapur-dharashiv-pm-shri-school-jawahar-navodaya-vidyala--2106","https://www.searchsarkarinaukri.com/jobs-in-dharashiv","404","dharashiv sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/indian-agricultural-statistics-research-institute-recruitment-of-young-professional-ii-2026--2094","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/indian-agricultural-statistics-research-institute-recruitment-of-young-professional-ii-2026--2094","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-agricultural-research-young-professional-ii-2026--2050","https://www.searchsarkarinaukri.com/districts/kanpur-nagar","410","All government jobs in kanpur nagar",""
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-agricultural-research-young-professional-ii-2026--2050","https://www.searchsarkarinaukri.com/jobs-in-kanpur-nagar","410","kanpur nagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-agricultural-research-young-professional-ii-2026--2051","https://www.searchsarkarinaukri.com/districts/kanpur-nagar","410","All government jobs in kanpur nagar",""
"https://www.searchsarkarinaukri.com/jobs/indian-council-of-agricultural-research-young-professional-ii-2026--2051","https://www.searchsarkarinaukri.com/jobs-in-kanpur-nagar","410","kanpur nagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/indian-agricultural-statistics-research-institute-young-professional-i-2026--2047","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/indian-agricultural-statistics-research-institute-young-professional-i-2026--2047","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/norrth-eastern-electric-power-corporation-junior-engineer-mechanical-2026--2046","https://www.searchsarkarinaukri.com/districts/west-tripura","404","All government jobs in west tripura",""
"https://www.searchsarkarinaukri.com/jobs/norrth-eastern-electric-power-corporation-junior-engineer-mechanical-2026--2046","https://www.searchsarkarinaukri.com/jobs-in-west-tripura","404","west tripura sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/gondia-education-society-gondia-education-society-2026--2027","https://www.searchsarkarinaukri.com/jobs-in-gondia","404","gondia sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/dr-balasaheb-sawant-konkan-krishi-vidyapeeth-dapoli-dr-balasaheb-sawant-konkan-krishi-vidyapeeth-202--2017","https://www.searchsarkarinaukri.com/jobs-in-ratnagiri","404","ratnagiri sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/government-college-of-engineering-chhatrapati-sambhajinagar-government-college-of-engineering-chhatr--2010","https://www.searchsarkarinaukri.com/jobs-in-chhatrapati-sambhajinagar","404","chhatrapati sambhajinagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/csir-cimfr-recruitment-of-part-time-doctor-2026--2004","https://www.searchsarkarinaukri.com/districts/dhanbad","404","All government jobs in dhanbad",""
"https://www.searchsarkarinaukri.com/jobs/csir-cimfr-recruitment-of-part-time-doctor-2026--2004","https://www.searchsarkarinaukri.com/jobs-in-dhanbad","404","dhanbad sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/csir-central-building-research-institute-part-time-doctor-allopathic-system-2026--2003","https://www.searchsarkarinaukri.com/districts/31-bn-pac-rudarpur-so","404","All government jobs in 31 bn pac rudarpur so",""
"https://www.searchsarkarinaukri.com/jobs/csir-central-building-research-institute-part-time-doctor-allopathic-system-2026--2003","https://www.searchsarkarinaukri.com/jobs-in-31-bn-pac-rudarpur-so","404","31 bn pac rudarpur so sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/shivaji-education-society-amravati-shivaji-education-society-amravati-2026--1955","https://www.searchsarkarinaukri.com/jobs-in-amravati","404","amravati sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/pm-shri-school-jawahar-navodaya-vidyalaya-washim-recruitment-notification-pm-shri-school-jawahar-202--1939","https://www.searchsarkarinaukri.com/jobs-in-washim","404","washim sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/jnv-washim-jnv-washim-2026--1922","https://www.searchsarkarinaukri.com/jobs-in-washim","404","washim sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/pm-shri-school-jnv-yavatmal-pm-shri-school-jnv-yavatmal-2026--1920","https://www.searchsarkarinaukri.com/jobs-in-yavatmal","404","yavatmal sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/mgims-wardha-mgims-wardha-2026--1884","https://www.searchsarkarinaukri.com/jobs-in-wardha","404","wardha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/mahatma-gandhi-institute-of-medical-sciences-sevagram-mahatma-gandhi-institute-of-medical-sciences-2--1869","https://www.searchsarkarinaukri.com/jobs-in-wardha","404","wardha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/government-institute-of-forensic-science-chhatrapati-sambhajinagar-job-openings-at-government-instit--1868","https://www.searchsarkarinaukri.com/jobs-in-chhatrapati-sambhajinagar","404","chhatrapati sambhajinagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/national-academy-of-agricultural-research-mangement-young-professional-two-2026--1861","https://www.searchsarkarinaukri.com/districts/rangareddy-district-court-s.o","404","All government jobs in rangareddy district court s.o",""
"https://www.searchsarkarinaukri.com/jobs/national-academy-of-agricultural-research-mangement-young-professional-two-2026--1861","https://www.searchsarkarinaukri.com/jobs-in-rangareddy-district-court-s.o","404","rangareddy district court s.o sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/dgepo-managing-director-2026--1863","https://www.searchsarkarinaukri.com/districts/khordha","404","All government jobs in khordha",""
"https://www.searchsarkarinaukri.com/jobs/dgepo-managing-director-2026--1863","https://www.searchsarkarinaukri.com/jobs-in-khordha","404","khordha sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/csir-indian-institute-of-chemical-biology-engagement-of-project-personnel-at-csir-iicb-2026--1857","https://www.searchsarkarinaukri.com/districts/kolkata","404","All government jobs in kolkata",""
"https://www.searchsarkarinaukri.com/jobs/mgmcen-nanded-mgmcen-nanded-2026--1829","https://www.searchsarkarinaukri.com/jobs-in-nanded","404","nanded sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/national-skill-development-corporation-marketing-executive-2026--1820","https://www.searchsarkarinaukri.com/districts/gautam-buddha-nagar","404","All government jobs in gautam buddha nagar",""
"https://www.searchsarkarinaukri.com/jobs/national-skill-development-corporation-marketing-executive-2026--1820","https://www.searchsarkarinaukri.com/jobs-in-gautam-buddha-nagar","404","gautam buddha nagar sarkari naukri",""
